source,tournament_key,tournament_name,league_id,match_id,start_time_unix,start_time_utc,duration_sec,duration_min,radiant_team_id,radiant_name,dire_team_id,dire_name,radiant_win,winner_side,series_id,series_type,league_name_from_api,opendota_match_url
opendota,ti2024,The International 2024,16935,7936701967,1725974053,2024-09-10 13:14:13 UTC,1873,31.22,5,Invictus Gaming,7119388,Team Spirit,False,dire,904715,1,,https://www.opendota.com/matches/7936701967
opendota,ti2024,The International 2024,16935,7936609569,1725970240,2024-09-10 12:10:40 UTC,2075,34.58,7119388,Team Spirit,5,Invictus Gaming,True,radiant,904715,1,,https://www.opendota.com/matches/7936609569
opendota,ti2024,The International 2024,16935,7936520519,1725964560,2024-09-10 10:36:00 UTC,3291,54.85,9303484,HEROIC,8254400,beastcoast,True,radiant,904699,1,,https://www.opendota.com/matches/7936520519
opendota,ti2024,The International 2024,16935,7936468334,1725960951,2024-09-10 09:35:51 UTC,1997,33.28,9303484,HEROIC,8254400,beastcoast,True,radiant,904699,1,,https://www.opendota.com/matches/7936468334
opendota,ti2024,The International 2024,16935,7936398486,1725955341,2024-09-10 08:02:21 UTC,3268,54.47,9303484,HEROIC,8254400,beastcoast,False,dire,904699,1,,https://www.opendota.com/matches/7936398486
opendota,ti2024,The International 2024,16935,7935724693,1725902233,2024-09-09 17:17:13 UTC,1781,29.68,9247354,Team Falcons,9255039,enjoy,True,radiant,904535,1,,https://www.opendota.com/matches/7935724693
opendota,ti2024,The International 2024,16935,7935628244,1725898540,2024-09-09 16:15:40 UTC,1939,32.32,9255039,enjoy,9247354,Team Falcons,False,dire,904535,1,,https://www.opendota.com/matches/7935628244
opendota,ti2024,The International 2024,16935,7935519998,1725894008,2024-09-09 15:00:08 UTC,2323,38.72,8255888,BoomBoys,8728920,nouns,True,radiant,904515,1,,https://www.opendota.com/matches/7935519998
opendota,ti2024,The International 2024,16935,7935409271,1725890412,2024-09-09 14:00:12 UTC,1904,31.73,8728920,nouns,8255888,BoomBoys,False,dire,904515,1,,https://www.opendota.com/matches/7935409271
opendota,ti2024,The International 2024,16935,7935308931,1725885951,2024-09-09 12:45:51 UTC,2199,36.65,9080405,Team Zero,9255039,enjoy,False,dire,904497,1,,https://www.opendota.com/matches/7935308931
opendota,ti2024,The International 2024,16935,7935234871,1725882523,2024-09-09 11:48:43 UTC,2005,33.42,9080405,Team Zero,9255039,enjoy,False,dire,904497,1,,https://www.opendota.com/matches/7935234871
opendota,ti2024,The International 2024,16935,7935152091,1725877463,2024-09-09 10:24:23 UTC,3014,50.23,8255888,BoomBoys,8597976,Talon,True,radiant,904483,1,,https://www.opendota.com/matches/7935152091
opendota,ti2024,The International 2024,16935,7935087384,1725872538,2024-09-09 09:02:18 UTC,3026,50.43,8597976,Talon,8255888,BoomBoys,True,radiant,904483,1,,https://www.opendota.com/matches/7935087384
opendota,ti2024,The International 2024,16935,7935041049,1725868784,2024-09-09 07:59:44 UTC,2092,34.87,8255888,BoomBoys,8597976,Talon,True,radiant,904483,1,,https://www.opendota.com/matches/7935041049
opendota,ti2024,The International 2024,16935,7934359821,1725816703,2024-09-08 17:31:43 UTC,1641,27.35,8599101,Gaimin Gladiators,8728920,nouns,True,radiant,904312,1,,https://www.opendota.com/matches/7934359821
opendota,ti2024,The International 2024,16935,7934252472,1725812712,2024-09-08 16:25:12 UTC,2162,36.03,8599101,Gaimin Gladiators,8728920,nouns,True,radiant,904312,1,,https://www.opendota.com/matches/7934252472
opendota,ti2024,The International 2024,16935,7934129660,1725808565,2024-09-08 15:16:05 UTC,2142,35.70,8728920,nouns,8599101,Gaimin Gladiators,True,radiant,904312,1,,https://www.opendota.com/matches/7934129660
opendota,ti2024,The International 2024,16935,7933944690,1725802135,2024-09-08 13:28:55 UTC,4069,67.82,9247354,Team Falcons,8291895,Tundra Esports,False,dire,904282,1,,https://www.opendota.com/matches/7933944690
opendota,ti2024,The International 2024,16935,7933833565,1725798033,2024-09-08 12:20:33 UTC,2170,36.17,8291895,Tundra Esports,9247354,Team Falcons,True,radiant,904282,1,,https://www.opendota.com/matches/7933833565
opendota,ti2024,The International 2024,16935,7933710437,1725793505,2024-09-08 11:05:05 UTC,2311,38.52,9467224,Aurora Gaming,8605863,Cloud9,False,dire,904265,1,,https://www.opendota.com/matches/7933710437
opendota,ti2024,The International 2024,16935,7933607087,1725789694,2024-09-08 10:01:34 UTC,2123,35.38,8605863,Cloud9,9467224,Aurora Gaming,True,radiant,904265,1,,https://www.opendota.com/matches/7933607087
opendota,ti2024,The International 2024,16935,7933540966,1725786275,2024-09-08 09:04:35 UTC,1142,19.03,2163,Team Liquid,8261500,Xtreme Gaming,True,radiant,904247,1,,https://www.opendota.com/matches/7933540966
opendota,ti2024,The International 2024,16935,7933465064,1725782487,2024-09-08 08:01:27 UTC,2326,38.77,8261500,Xtreme Gaming,2163,Team Liquid,False,dire,904247,1,,https://www.opendota.com/matches/7933465064
opendota,ti2024,The International 2024,16935,7932744081,1725735149,2024-09-07 18:52:29 UTC,2170,36.17,5,Invictus Gaming,8599101,Gaimin Gladiators,False,dire,904104,1,,https://www.opendota.com/matches/7932744081
opendota,ti2024,The International 2024,16935,7932637495,1725731011,2024-09-07 17:43:31 UTC,2400,40.00,8599101,Gaimin Gladiators,5,Invictus Gaming,False,dire,904104,1,,https://www.opendota.com/matches/7932637495
opendota,ti2024,The International 2024,16935,7932554733,1725727912,2024-09-07 16:51:52 UTC,1500,25.00,5,Invictus Gaming,8599101,Gaimin Gladiators,False,dire,904104,1,,https://www.opendota.com/matches/7932554733
opendota,ti2024,The International 2024,16935,7932411449,1725722716,2024-09-07 15:25:16 UTC,2895,48.25,7119388,Team Spirit,8728920,nouns,False,dire,904063,1,,https://www.opendota.com/matches/7932411449
opendota,ti2024,The International 2024,16935,7932276041,1725718093,2024-09-07 14:08:13 UTC,2723,45.38,8728920,nouns,7119388,Team Spirit,True,radiant,904063,1,,https://www.opendota.com/matches/7932276041
opendota,ti2024,The International 2024,16935,7932133662,1725713094,2024-09-07 12:44:54 UTC,2443,40.72,8291895,Tundra Esports,9303484,HEROIC,True,radiant,904030,1,,https://www.opendota.com/matches/7932133662
opendota,ti2024,The International 2024,16935,7932026809,1725708771,2024-09-07 11:32:51 UTC,2759,45.98,9303484,HEROIC,8291895,Tundra Esports,False,dire,904030,1,,https://www.opendota.com/matches/7932026809
opendota,ti2024,The International 2024,16935,7931926847,1725704152,2024-09-07 10:15:52 UTC,2422,40.37,8254400,beastcoast,9247354,Team Falcons,False,dire,903988,1,,https://www.opendota.com/matches/7931926847
opendota,ti2024,The International 2024,16935,7931849156,1725700327,2024-09-07 09:12:07 UTC,1912,31.87,9247354,Team Falcons,8254400,beastcoast,True,radiant,903988,1,,https://www.opendota.com/matches/7931849156
opendota,ti2024,The International 2024,16935,7931106306,1725649190,2024-09-06 18:59:50 UTC,3736,62.27,9467224,Aurora Gaming,9080405,Team Zero,True,radiant,903863,1,,https://www.opendota.com/matches/7931106306
opendota,ti2024,The International 2024,16935,7930995251,1725644593,2024-09-06 17:43:13 UTC,2885,48.08,9080405,Team Zero,9467224,Aurora Gaming,True,radiant,903863,1,,https://www.opendota.com/matches/7930995251
opendota,ti2024,The International 2024,16935,7930893265,1725640592,2024-09-06 16:36:32 UTC,2457,40.95,9467224,Aurora Gaming,9080405,Team Zero,True,radiant,903863,1,,https://www.opendota.com/matches/7930893265
opendota,ti2024,The International 2024,16935,7930776393,1725636263,2024-09-06 15:24:23 UTC,2206,36.77,8605863,Cloud9,9255039,enjoy,True,radiant,903824,1,,https://www.opendota.com/matches/7930776393
opendota,ti2024,The International 2024,16935,7930666447,1725632313,2024-09-06 14:18:33 UTC,2311,38.52,8605863,Cloud9,9255039,enjoy,True,radiant,903824,1,,https://www.opendota.com/matches/7930666447
opendota,ti2024,The International 2024,16935,7930529022,1725626942,2024-09-06 12:49:02 UTC,2564,42.73,8255888,BoomBoys,2163,Team Liquid,False,dire,903803,1,,https://www.opendota.com/matches/7930529022
opendota,ti2024,The International 2024,16935,7930461959,1725623893,2024-09-06 11:58:13 UTC,1372,22.87,2163,Team Liquid,8255888,BoomBoys,False,dire,903803,1,,https://www.opendota.com/matches/7930461959
opendota,ti2024,The International 2024,16935,7930378771,1725619281,2024-09-06 10:41:21 UTC,2904,48.40,8255888,BoomBoys,2163,Team Liquid,False,dire,903803,1,,https://www.opendota.com/matches/7930378771
opendota,ti2024,The International 2024,16935,7930304864,1725614258,2024-09-06 09:17:38 UTC,3090,51.50,8261500,Xtreme Gaming,8597976,Talon,True,radiant,903790,1,,https://www.opendota.com/matches/7930304864
opendota,ti2024,The International 2024,16935,7929598163,1725558402,2024-09-05 17:46:42 UTC,927,15.45,5,Invictus Gaming,8291895,Tundra Esports,False,dire,903655,1,,https://www.opendota.com/matches/7929598163
opendota,ti2024,The International 2024,16935,7929556224,1725556028,2024-09-05 17:07:08 UTC,1305,21.75,5,Invictus Gaming,8291895,Tundra Esports,False,dire,903655,1,,https://www.opendota.com/matches/7929556224
opendota,ti2024,The International 2024,16935,7929545363,1725555564,2024-09-05 16:59:24 UTC,569,9.48,5,Invictus Gaming,8291895,Tundra Esports,False,dire,903653,1,,https://www.opendota.com/matches/7929545363
opendota,ti2024,The International 2024,16935,7929405044,1725549925,2024-09-05 15:25:25 UTC,1808,30.13,9080405,Team Zero,9247354,Team Falcons,False,dire,903625,1,,https://www.opendota.com/matches/7929405044
opendota,ti2024,The International 2024,16935,7929314904,1725546702,2024-09-05 14:31:42 UTC,2507,41.78,7119388,Team Spirit,2163,Team Liquid,True,radiant,903612,3,,https://www.opendota.com/matches/7929314904
opendota,ti2024,The International 2024,16935,7929316152,1725546342,2024-09-05 14:25:42 UTC,1779,29.65,9247354,Team Falcons,9080405,Team Zero,True,radiant,903625,1,,https://www.opendota.com/matches/7929316152
opendota,ti2024,The International 2024,16935,7929250556,1725543780,2024-09-05 13:43:00 UTC,2868,47.80,8605863,Cloud9,8597976,Talon,True,radiant,903609,3,,https://www.opendota.com/matches/7929250556
opendota,ti2024,The International 2024,16935,7929199194,1725541593,2024-09-05 13:06:33 UTC,2582,43.03,5,Invictus Gaming,8291895,Tundra Esports,True,radiant,903605,3,,https://www.opendota.com/matches/7929199194
opendota,ti2024,The International 2024,16935,7929188090,1725541461,2024-09-05 13:04:21 UTC,3180,53.00,2163,Team Liquid,7119388,Team Spirit,False,dire,903612,3,,https://www.opendota.com/matches/7929188090
opendota,ti2024,The International 2024,16935,7929170690,1725540565,2024-09-05 12:49:25 UTC,1484,24.73,8605863,Cloud9,8597976,Talon,True,radiant,903609,3,,https://www.opendota.com/matches/7929170690
opendota,ti2024,The International 2024,16935,7929126875,1725538293,2024-09-05 12:11:33 UTC,1707,28.45,8291895,Tundra Esports,5,Invictus Gaming,True,radiant,903605,3,,https://www.opendota.com/matches/7929126875
opendota,ti2024,The International 2024,16935,7929087653,1725536183,2024-09-05 11:36:23 UTC,2722,45.37,8255888,BoomBoys,9247354,Team Falcons,False,dire,903593,3,,https://www.opendota.com/matches/7929087653
opendota,ti2024,The International 2024,16935,7929080268,1725535844,2024-09-05 11:30:44 UTC,2634,43.90,9467224,Aurora Gaming,8254400,beastcoast,True,radiant,903594,3,,https://www.opendota.com/matches/7929080268
opendota,ti2024,The International 2024,16935,7929057445,1725534080,2024-09-05 11:01:20 UTC,2408,40.13,8728920,nouns,9080405,Team Zero,True,radiant,903592,3,,https://www.opendota.com/matches/7929057445
opendota,ti2024,The International 2024,16935,7929024760,1725532075,2024-09-05 10:27:55 UTC,2009,33.48,9467224,Aurora Gaming,8254400,beastcoast,True,radiant,903594,3,,https://www.opendota.com/matches/7929024760
opendota,ti2024,The International 2024,16935,7929019186,1725531957,2024-09-05 10:25:57 UTC,2529,42.15,9247354,Team Falcons,8255888,BoomBoys,True,radiant,903593,3,,https://www.opendota.com/matches/7929019186
opendota,ti2024,The International 2024,16935,7929005346,1725530796,2024-09-05 10:06:36 UTC,1628,27.13,9080405,Team Zero,8728920,nouns,True,radiant,903592,3,,https://www.opendota.com/matches/7929005346
opendota,ti2024,The International 2024,16935,7928969814,1725527766,2024-09-05 09:16:06 UTC,2002,33.37,8605863,Cloud9,8291895,Tundra Esports,True,radiant,903582,3,,https://www.opendota.com/matches/7928969814
opendota,ti2024,The International 2024,16935,7928964450,1725527622,2024-09-05 09:13:42 UTC,2575,42.92,8599101,Gaimin Gladiators,9303484,HEROIC,False,dire,903585,3,,https://www.opendota.com/matches/7928964450
opendota,ti2024,The International 2024,16935,7928957343,1725526864,2024-09-05 09:01:04 UTC,1933,32.22,8261500,Xtreme Gaming,9255039,enjoy,False,dire,903588,3,,https://www.opendota.com/matches/7928957343
opendota,ti2024,The International 2024,16935,7928927852,1725524165,2024-09-05 08:16:05 UTC,1683,28.05,9303484,HEROIC,8599101,Gaimin Gladiators,False,dire,903585,3,,https://www.opendota.com/matches/7928927852
opendota,ti2024,The International 2024,16935,7928915377,1725523352,2024-09-05 08:02:32 UTC,2468,41.13,8605863,Cloud9,8291895,Tundra Esports,False,dire,903582,3,,https://www.opendota.com/matches/7928915377
opendota,ti2024,The International 2024,16935,7928396832,1725475348,2024-09-04 18:42:28 UTC,1725,28.75,8254400,beastcoast,2163,Team Liquid,False,dire,903446,3,,https://www.opendota.com/matches/7928396832
opendota,ti2024,The International 2024,16935,7928380785,1725474682,2024-09-04 18:31:22 UTC,1820,30.33,8255888,BoomBoys,9080405,Team Zero,False,dire,903447,3,,https://www.opendota.com/matches/7928380785
opendota,ti2024,The International 2024,16935,7928364306,1725474140,2024-09-04 18:22:20 UTC,3435,57.25,9467224,Aurora Gaming,7119388,Team Spirit,False,dire,903448,3,,https://www.opendota.com/matches/7928364306
opendota,ti2024,The International 2024,16935,7928291791,1725470855,2024-09-04 17:27:35 UTC,1531,25.52,7119388,Team Spirit,9467224,Aurora Gaming,True,radiant,903448,3,,https://www.opendota.com/matches/7928291791
opendota,ti2024,The International 2024,16935,7928288761,1725470827,2024-09-04 17:27:07 UTC,2487,41.45,2163,Team Liquid,8254400,beastcoast,True,radiant,903446,3,,https://www.opendota.com/matches/7928288761
opendota,ti2024,The International 2024,16935,7928291729,1725470636,2024-09-04 17:23:56 UTC,2537,42.28,9080405,Team Zero,8255888,BoomBoys,True,radiant,903447,3,,https://www.opendota.com/matches/7928291729
opendota,ti2024,The International 2024,16935,7928205327,1725467086,2024-09-04 16:24:46 UTC,1825,30.42,8599101,Gaimin Gladiators,8261500,Xtreme Gaming,False,dire,903428,3,,https://www.opendota.com/matches/7928205327
opendota,ti2024,The International 2024,16935,7928200136,1725466507,2024-09-04 16:15:07 UTC,2103,35.05,9247354,Team Falcons,8728920,nouns,False,dire,903425,3,,https://www.opendota.com/matches/7928200136
opendota,ti2024,The International 2024,16935,7928185091,1725465930,2024-09-04 16:05:30 UTC,2861,47.68,8597976,Talon,5,Invictus Gaming,False,dire,903422,3,,https://www.opendota.com/matches/7928185091
opendota,ti2024,The International 2024,16935,7928115077,1725463226,2024-09-04 15:20:26 UTC,2088,34.80,8261500,Xtreme Gaming,8599101,Gaimin Gladiators,True,radiant,903428,3,,https://www.opendota.com/matches/7928115077
opendota,ti2024,The International 2024,16935,7928100793,1725462488,2024-09-04 15:08:08 UTC,2121,35.35,9247354,Team Falcons,8728920,nouns,True,radiant,903425,3,,https://www.opendota.com/matches/7928100793
opendota,ti2024,The International 2024,16935,7928077736,1725461650,2024-09-04 14:54:10 UTC,2547,42.45,5,Invictus Gaming,8597976,Talon,True,radiant,903422,3,,https://www.opendota.com/matches/7928077736
opendota,ti2024,The International 2024,16935,7928006446,1725458495,2024-09-04 14:01:35 UTC,2610,43.50,2163,Team Liquid,9467224,Aurora Gaming,True,radiant,903405,3,,https://www.opendota.com/matches/7928006446
opendota,ti2024,The International 2024,16935,7928009336,1725458489,2024-09-04 14:01:29 UTC,1999,33.32,9255039,enjoy,9303484,HEROIC,True,radiant,903403,3,,https://www.opendota.com/matches/7928009336
opendota,ti2024,The International 2024,16935,7927995323,1725457965,2024-09-04 13:52:45 UTC,1784,29.73,7119388,Team Spirit,8254400,beastcoast,True,radiant,903401,3,,https://www.opendota.com/matches/7927995323
opendota,ti2024,The International 2024,16935,7927914488,1725454909,2024-09-04 13:01:49 UTC,1994,33.23,9467224,Aurora Gaming,2163,Team Liquid,False,dire,903405,3,,https://www.opendota.com/matches/7927914488
opendota,ti2024,The International 2024,16935,7927906150,1725454552,2024-09-04 12:55:52 UTC,2274,37.90,9255039,enjoy,9303484,HEROIC,False,dire,903403,3,,https://www.opendota.com/matches/7927906150
opendota,ti2024,The International 2024,16935,7927895267,1725453897,2024-09-04 12:44:57 UTC,2261,37.68,7119388,Team Spirit,8254400,beastcoast,True,radiant,903401,3,,https://www.opendota.com/matches/7927895267
opendota,ti2024,The International 2024,16935,7927835333,1725450139,2024-09-04 11:42:19 UTC,2207,36.78,9247354,Team Falcons,9080405,Team Zero,True,radiant,903389,3,,https://www.opendota.com/matches/7927835333
opendota,ti2024,The International 2024,16935,7927826080,1725449998,2024-09-04 11:39:58 UTC,2594,43.23,8728920,nouns,8255888,BoomBoys,False,dire,903387,3,,https://www.opendota.com/matches/7927826080
opendota,ti2024,The International 2024,16935,7927814402,1725449126,2024-09-04 11:25:26 UTC,2617,43.62,8605863,Cloud9,5,Invictus Gaming,True,radiant,903388,3,,https://www.opendota.com/matches/7927814402
opendota,ti2024,The International 2024,16935,7927758213,1725446640,2024-09-04 10:44:00 UTC,1586,26.43,8255888,BoomBoys,8728920,nouns,True,radiant,903387,3,,https://www.opendota.com/matches/7927758213
opendota,ti2024,The International 2024,16935,7927766744,1725446359,2024-09-04 10:39:19 UTC,1977,32.95,9080405,Team Zero,9247354,Team Falcons,True,radiant,903389,3,,https://www.opendota.com/matches/7927766744
opendota,ti2024,The International 2024,16935,7927758752,1725445400,2024-09-04 10:23:20 UTC,2123,35.38,5,Invictus Gaming,8605863,Cloud9,False,dire,903388,3,,https://www.opendota.com/matches/7927758752
opendota,ti2024,The International 2024,16935,7927718184,1725441947,2024-09-04 09:25:47 UTC,1446,24.10,8597976,Talon,8291895,Tundra Esports,True,radiant,903378,3,,https://www.opendota.com/matches/7927718184
opendota,ti2024,The International 2024,16935,7927715273,1725441709,2024-09-04 09:21:49 UTC,2113,35.22,8261500,Xtreme Gaming,9303484,HEROIC,True,radiant,903379,3,,https://www.opendota.com/matches/7927715273
opendota,ti2024,The International 2024,16935,7927711289,1725441699,2024-09-04 09:21:39 UTC,1716,28.60,8599101,Gaimin Gladiators,9255039,enjoy,True,radiant,903380,3,,https://www.opendota.com/matches/7927711289
opendota,ti2024,The International 2024,16935,7927665226,1725437673,2024-09-04 08:14:33 UTC,2475,41.25,8597976,Talon,8291895,Tundra Esports,False,dire,903378,3,,https://www.opendota.com/matches/7927665226
opendota,ti2024,The International 2024,16935,7927665254,1725437485,2024-09-04 08:11:25 UTC,2379,39.65,9255039,enjoy,8599101,Gaimin Gladiators,False,dire,903380,3,,https://www.opendota.com/matches/7927665254
opendota,ti2024,The International 2024,16935,7927665228,1725437441,2024-09-04 08:10:41 UTC,2438,40.63,8261500,Xtreme Gaming,9303484,HEROIC,True,radiant,903379,3,,https://www.opendota.com/matches/7927665228
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7857983726,1721582824,2024-07-21 17:27:04 UTC,1808,30.13,8599101,Gaimin Gladiators,2163,Team Liquid,True,radiant,892442,2,,https://www.opendota.com/matches/7857983726
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7857851025,1721578026,2024-07-21 16:07:06 UTC,2782,46.37,2163,Team Liquid,8599101,Gaimin Gladiators,False,dire,892442,2,,https://www.opendota.com/matches/7857851025
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7857712872,1721574545,2024-07-21 15:09:05 UTC,1480,24.67,8599101,Gaimin Gladiators,2163,Team Liquid,True,radiant,892442,2,,https://www.opendota.com/matches/7857712872
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7857392699,1721563550,2024-07-21 12:05:50 UTC,2272,37.87,2163,Team Liquid,9247354,Team Falcons,True,radiant,892387,1,,https://www.opendota.com/matches/7857392699
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7857283180,1721559618,2024-07-21 11:00:18 UTC,1858,30.97,9247354,Team Falcons,2163,Team Liquid,False,dire,892387,1,,https://www.opendota.com/matches/7857283180
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7856054820,1721496351,2024-07-20 17:25:51 UTC,3102,51.70,8291895,Tundra Esports,9247354,Team Falcons,False,dire,892187,1,,https://www.opendota.com/matches/7856054820
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7855917471,1721491975,2024-07-20 16:12:55 UTC,2197,36.62,8291895,Tundra Esports,9247354,Team Falcons,False,dire,892187,1,,https://www.opendota.com/matches/7855917471
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7855764808,1721486451,2024-07-20 14:40:51 UTC,2032,33.87,8599101,Gaimin Gladiators,2163,Team Liquid,True,radiant,892136,1,,https://www.opendota.com/matches/7855764808
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7855616138,1721482565,2024-07-20 13:36:05 UTC,1990,33.17,2163,Team Liquid,8599101,Gaimin Gladiators,False,dire,892136,1,,https://www.opendota.com/matches/7855616138
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7855450331,1721475471,2024-07-20 11:37:51 UTC,3711,61.85,9247354,Team Falcons,8894818,PSG.Quest,True,radiant,892046,1,,https://www.opendota.com/matches/7855450331
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7855328588,1721470611,2024-07-20 10:16:51 UTC,2741,45.68,9247354,Team Falcons,8894818,PSG.Quest,False,dire,892046,1,,https://www.opendota.com/matches/7855328588
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7855219298,1721465990,2024-07-20 08:59:50 UTC,2254,37.57,8894818,PSG.Quest,9247354,Team Falcons,False,dire,892046,1,,https://www.opendota.com/matches/7855219298
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7854383844,1721415051,2024-07-19 18:50:51 UTC,2367,39.45,9131584,BB Team,8291895,Tundra Esports,False,dire,891889,1,,https://www.opendota.com/matches/7854383844
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7854261244,1721410621,2024-07-19 17:37:01 UTC,2557,42.62,8291895,Tundra Esports,9131584,BB Team,True,radiant,891889,1,,https://www.opendota.com/matches/7854261244
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7854143682,1721406246,2024-07-19 16:24:06 UTC,2578,42.97,9131584,BB Team,8291895,Tundra Esports,True,radiant,891889,1,,https://www.opendota.com/matches/7854143682
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7853986291,1721400541,2024-07-19 14:49:01 UTC,2305,38.42,8894818,PSG.Quest,7119388,Team Spirit,True,radiant,891844,1,,https://www.opendota.com/matches/7853986291
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7853819516,1721395546,2024-07-19 13:25:46 UTC,3078,51.30,7119388,Team Spirit,8894818,PSG.Quest,False,dire,891844,1,,https://www.opendota.com/matches/7853819516
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7853705433,1721392332,2024-07-19 12:32:12 UTC,1203,20.05,7119388,Team Spirit,8894818,PSG.Quest,True,radiant,891844,1,,https://www.opendota.com/matches/7853705433
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7853560438,1721384211,2024-07-19 10:16:51 UTC,2049,34.15,8261500,Xtreme Gaming,9131584,BB Team,False,dire,891824,1,,https://www.opendota.com/matches/7853560438
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7853469583,1721379581,2024-07-19 08:59:41 UTC,2693,44.88,9131584,BB Team,8261500,Xtreme Gaming,True,radiant,891824,1,,https://www.opendota.com/matches/7853469583
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7852822920,1721332021,2024-07-18 19:47:01 UTC,2337,38.95,2163,Team Liquid,8291895,Tundra Esports,True,radiant,891694,1,,https://www.opendota.com/matches/7852822920
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7852698000,1721327721,2024-07-18 18:35:21 UTC,2481,41.35,8291895,Tundra Esports,2163,Team Liquid,True,radiant,891694,1,,https://www.opendota.com/matches/7852698000
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7852592904,1721323156,2024-07-18 17:19:16 UTC,2120,35.33,2163,Team Liquid,8291895,Tundra Esports,True,radiant,891694,1,,https://www.opendota.com/matches/7852592904
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7852464796,1721317921,2024-07-18 15:52:01 UTC,1727,28.78,8599101,Gaimin Gladiators,9247354,Team Falcons,True,radiant,891655,1,,https://www.opendota.com/matches/7852464796
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7852317052,1721314351,2024-07-18 14:52:31 UTC,1749,29.15,8599101,Gaimin Gladiators,9247354,Team Falcons,True,radiant,891655,1,,https://www.opendota.com/matches/7852317052
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7852207326,1721309491,2024-07-18 13:31:31 UTC,1974,32.90,8599101,Gaimin Gladiators,9247354,Team Falcons,False,dire,891655,1,,https://www.opendota.com/matches/7852207326
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7851982927,1721300521,2024-07-18 11:02:01 UTC,2076,34.60,2586976,OG,8894818,PSG.Quest,False,dire,891627,1,,https://www.opendota.com/matches/7851982927
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7851898926,1721296681,2024-07-18 09:58:01 UTC,1951,32.52,8894818,PSG.Quest,2586976,OG,True,radiant,891627,1,,https://www.opendota.com/matches/7851898926
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7851826996,1721293199,2024-07-18 08:59:59 UTC,1574,26.23,2586976,OG,8894818,PSG.Quest,True,radiant,891627,1,,https://www.opendota.com/matches/7851826996
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7851034612,1721240161,2024-07-17 18:16:01 UTC,1979,32.98,15,LGD Gaming,7119388,Team Spirit,False,dire,891468,1,,https://www.opendota.com/matches/7851034612
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7850869216,1721234461,2024-07-17 16:41:01 UTC,3733,62.22,7119388,Team Spirit,15,LGD Gaming,True,radiant,891468,1,,https://www.opendota.com/matches/7850869216
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7850721681,1721227980,2024-07-17 14:53:00 UTC,2539,42.32,9131584,BB Team,8605863,Cloud9,True,radiant,891427,1,,https://www.opendota.com/matches/7850721681
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7850565344,1721223286,2024-07-17 13:34:46 UTC,2828,47.13,9131584,BB Team,8605863,Cloud9,False,dire,891427,1,,https://www.opendota.com/matches/7850565344
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7850438566,1721219464,2024-07-17 12:31:04 UTC,1972,32.87,8605863,Cloud9,9131584,BB Team,False,dire,891427,1,,https://www.opendota.com/matches/7850438566
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7850272657,1721211050,2024-07-17 10:10:50 UTC,2106,35.10,8261500,Xtreme Gaming,9467224,Aurora Gaming,True,radiant,891408,1,,https://www.opendota.com/matches/7850272657
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7850187669,1721206793,2024-07-17 08:59:53 UTC,2278,37.97,9467224,Aurora Gaming,8261500,Xtreme Gaming,False,dire,891408,1,,https://www.opendota.com/matches/7850187669
opendota,riyadh_masters_2024,Riyadh Masters 2024,16881,7849385453,1721153518,2024-07-16 18:11:58 UTC,1920,32.00,2163,Team Liquid,7119388,Team Spirit,True,radiant,891239,1,,https://www.opendota.com/matches/7849385453
